date,temperature,humidity,irradiance,rainfall,DHI,DNI,PV_current,plant_current,plant_voltage,plant_power,defect
2023-05-11,23.35233815545647,51.54405314633669,482.15311292412173,1.7695310742228663,221.83319521781178,639.5404770681114,9.13366411865864,35.25309753374568,436.2058728277666,195522.2849153009,1
2023-05-12,22.797848369432614,47.436102169662746,555.5968545102367,2.3984141613156162,194.54050469119545,768.8538326354699,11.068893962688417,48.94401520350981,562.7018325476251,199362.4452258307,1
2023-05-13,23.756406005015286,45.993997981647645,506.69543714721885,4.577152629920568,417.32668790240115,576.3737945066539,9.683461026311324,56.91676256128047,494.48866099022376,201049.11296957333,1
2023-05-14,23.89455602040845,64.08824807232902,486.5788909291632,4.063696088406715,175.4518332021641,386.22627319991585,8.911470645780444,62.98760526285608,495.4814358990567,196480.97089309752,1
2023-05-15,31.956943219125563,29.49329738783804,406.9090969442315,7.133623427341071,400.2416899970463,364.3046952490089,9.389207781291036,47.6851211508561,493.6808663966065,195847.77178774294,1
2023-05-16,23.78862591735921,30.47989565648781,459.69342082642277,3.55269628537615,344.7390337062652,518.8668577010151,11.209010512689671,39.81835254006649,488.4937633328613,205259.39709530157,1
2023-05-17,14.480192699242565,54.76733877805046,511.05729842628364,3.8483799011406594,229.59091620030915,295.15192211993497,8.162412196022602,51.141876004199425,496.8455586572773,204642.6660194833,1
2023-05-18,14.148639230481805,56.34322776564977,384.41825917158894,1.7973359875973225,278.4577756926462,729.1392353467894,8.645438400484986,69.27432607247425,539.305103253457,198673.54350248625,1
2023-05-19,26.12671831597456,44.64798201289668,455.58045655363975,3.875844656909794,357.40081654624163,546.6651523518652,13.054853034448374,46.03641477493956,489.8504809743476,206696.03059803534,1
2023-05-20,19.7248192217131,39.49043173936447,520.3028751688361,2.9921534242487584,137.8589063217505,332.57960829556816,8.91360006558026,33.120088443807546,607.3607881837069,197328.70864118173,1
2023-05-21,26.414253385810483,56.96811294245611,441.33801908971276,4.289327041356133,167.9035275370669,722.6265028154673,12.990356472313941,49.15622943369117,442.4468342613338,201338.13203757678,1
2023-05-22,31.68679444811052,60.32279935600906,404.04551556893966,5.8587411695908775,190.26864788710557,668.4269249197524,9.748002066205526,46.043572769381115,528.6556394960907,196293.15462168862,0
2023-05-23,24.126377962183117,43.90902130652562,501.27356212689784,0.3030118802817441,210.11083942068743,650.2077365814654,8.764250034468871,82.14508644947125,585.0822696320499,199082.75457929206,1
2023-05-24,39.39033253316153,46.65842296131965,519.2541844435683,4.253093565891543,288.6933547082213,527.2033758659752,8.84770402533393,44.65846399660749,571.8988491316995,200202.6601683086,0
2023-05-25,27.009135823271208,53.52545469874542,469.08305403950646,3.7883535785159257,243.51793032856202,513.8345759921233,10.31038561647885,65.45231014836658,451.5931357969059,197107.68072039733,1
2023-05-26,27.258430494686493,30.901262506880524,517.7627785118066,5.499981679479867,213.33060733624495,620.7770123563361,8.371170898943241,47.5198334590177,507.87682319267543,201470.78065095827,1
2023-05-27,23.209993180086975,40.49665408526071,490.21772671203496,3.7435513481868816,162.2065929673417,730.8692193687032,10.194931650546222,34.35058714515802,530.849667567943,192127.5471638707,1
2023-05-28,24.80865172409184,39.86319859749905,455.45777023844175,4.462984554146948,347.45731196429847,222.02657060718064,13.063504594505533,56.800499999742506,467.3705916886223,210040.42982749786,1
2023-05-29,30.26106108146947,46.76589286458705,445.2054521662432,8.849025296746447,332.89987773221384,470.40275182794056,9.679978002703157,48.98004107982168,493.1526558064385,198330.61136457455,0
2023-05-30,21.861913403280198,49.91168948084586,478.91339407230066,5.499071804824429,362.5187014895851,530.6432396780914,9.9036026363148,45.64275219089135,509.4563322724165,200763.77126056087,1
2023-05-31,30.10464986122024,56.823812133865005,480.6654951004068,3.6108251577373625,223.08437091702,413.3400223640132,10.026038379001697,41.60151999598705,489.2210531737536,202225.8446748101,1
2023-06-01,25.870531123601506,44.78300482921194,486.64773164870394,3.201594339306672,331.79417875015275,236.60731641005066,14.88289194952409,39.8846843828181,461.4204581774492,198462.2810739304,1
2023-06-02,21.716772632566986,53.05142851463875,466.2214491442101,4.688105962824525,252.68103288995044,272.99839727703846,8.061426615848227,51.147779540544434,506.6509584918054,192906.43746920952,1
2023-06-03,12.573554000128656,53.84919346316323,489.4694820936495,4.108098030188664,402.831560268603,563.5439927875416,12.293537074936594,45.962801940523754,496.4114047306415,195753.85606641465,1
2023-06-04,25.562407489536064,48.22393376161021,543.7922639076581,7.41213746563283,114.53742387460255,653.0248851251932,8.35699531759937,50.63085038205348,406.9065586828558,200775.9857877208,1
2023-06-05,19.144547610070283,64.03112003925408,462.0132519650085,2.248142900150064,257.5291891833624,566.519932040736,10.96018193643397,36.56264701016235,481.0294982150965,208608.1438121642,1
2023-06-06,34.211639133331424,53.057335172151106,476.9612564509617,6.035846092787359,73.6319307590156,434.9948521217739,12.579309958210008,45.71428190440107,459.9653961745902,197812.07400889113,1
2023-06-07,20.206078485418516,44.881951632392244,526.0122002024741,3.1157246095059214,188.1575680132318,741.7803382594833,7.4506581945957855,57.0715369614969,506.09032108639184,205990.51959319206,1
2023-06-08,24.63592247878652,59.75778625389907,531.817672889036,4.165279734577359,299.84564548311914,385.6962630973113,8.931256158525178,54.4051297628131,433.7979198663636,207213.1887267523,1
2023-06-09,32.816338317911,50.156175344016596,520.325131439613,4.095049836200354,407.5292748321692,680.539297648367,8.25777215894451,52.041112025021604,512.3449578757046,199112.57878419568,0
2023-06-10,18.808989598170836,74.13712130053675,442.4827054754545,7.350183519288139,459.67835910852875,251.49374124604304,5.337038309001756,63.39418665213268,448.83710409025997,204914.29581561708,1
2023-06-11,28.33207645172161,48.96557034579885,531.9273843810092,7.059468743822786,326.8095137421614,419.74072671034014,9.143204731251112,37.9051328974422,490.1332911734376,202553.02777768817,1
2023-06-12,23.33135592394312,45.41162752986118,554.9519752622434,3.34384999632009,273.6505411496918,392.1087105414933,9.990772714919624,47.19625991907015,591.5674525423899,198651.0538952896,1
2023-06-13,21.980716092434307,48.137787562872205,579.6788416642266,4.502715178936737,283.1600073967627,317.7677320227412,9.10432589188469,53.814966124864036,515.4918144884269,201836.36853037347,1
2023-06-14,19.369585993619133,54.52257794841207,474.45849053597897,0.3600391926572808,427.6413022133265,501.0660662527396,11.790625211230987,48.26700714644619,458.2826474697402,206000.35970987403,1
2023-06-15,25.032791842775513,44.76472951214369,530.1397121639841,7.814621063891572,455.1139405506215,409.5682356244669,8.642373012507798,45.74479283823227,435.1055782755292,198925.1601866413,1
2023-06-16,15.933843344141959,42.85144315273251,509.9144374493004,6.875393385860863,309.3412620995283,167.24963433254254,10.427170254633497,59.191421856631706,552.1953176382383,204563.75319914357,1
2023-06-17,22.115214492935163,46.11080828553036,471.49089012685334,6.764824544205823,196.92571044371056,399.6095401706266,10.89086024181441,46.181703300944626,423.3039076305354,201664.91165741553,1
2023-06-18,21.292620803063624,48.201260455388116,553.252669484069,4.373237796514529,303.30814932526056,630.772193174234,10.664045309547749,44.503642115604556,468.23746705407535,202426.2890787842,1
2023-06-19,19.916340413953318,53.20558036043984,430.71672242881084,5.858934709563604,221.4237356941627,471.4007298885724,12.842730875720532,36.05395549471441,500.39002261872434,194619.91101368374,1
2023-06-20,19.105974619438143,46.328860911485364,560.911235595627,4.7553023071769305,232.70215109317814,450.63238953764073,9.922184981649249,55.92173705968838,415.1133071006286,198754.43308109703,1
2023-06-21,23.01939606029064,65.9134037217592,479.9690841019031,3.8299667357440272,393.9335907022294,574.6157365085145,9.058913449243006,54.906757097311534,504.18584492454085,201962.854356533,1
2023-06-22,30.330904900533262,45.175275922113364,470.74055514821913,4.547786476375303,421.58709951502436,475.98138737603836,9.803391254644648,55.35296450189156,583.4442585285583,197241.95581825209,0
2023-06-23,26.9377290468642,46.75372712112403,507.0982776362785,3.9024238208632305,403.52807705990284,442.3552576978781,12.837535487517428,36.882767155520995,514.6781610132718,203065.34217914756,1
2023-06-24,20.624375148075966,36.66706982516858,522.7453198375111,3.370446254239039,405.29824614840254,691.3539064822887,8.826527521401223,70.16956339320282,489.64642146236906,204047.18043277654,1
2023-06-25,23.912682001408875,59.48176883344151,499.6930598664767,7.54918135928938,414.2724697916627,501.61212624475166,10.648335695430431,53.62240375774969,603.8275625553689,195924.3761300597,1
2023-06-26,20.490054472072572,49.45169576306947,496.28280248139083,4.098648940760334,371.00703722926426,347.7301379247376,13.743658073127733,56.45436666088621,426.41745990548316,196192.67643208872,1
2023-06-27,17.09634179682994,63.683742787234365,469.77167359087696,3.5824304453790328,246.3940886592766,332.93546030747825,10.109367502655626,47.84451706771046,504.562964231776,202855.8976358808,1
2023-06-28,23.575707655680958,40.574313456138604,473.6780814097486,0.1393780608379922,288.1840565811495,279.9880549113369,11.986531587720275,51.96570619748026,518.4303312435322,198405.2027279846,1
2023-06-29,30.114956055850183,53.237343153836434,431.6565579461615,2.7681248450534364,409.4833961383491,392.60278520268804,11.806669048866027,56.43565715223816,494.2201113812597,205278.84766040242,1
2023-06-30,15.858594618966553,58.86385982801868,531.280806817777,9.506071699354171,398.94797494758814,514.1308986737143,10.11192154051846,43.56246185394101,474.02867306503765,199443.2358512464,1
2023-07-01,25.15275551502485,70.39657587641548,470.22974504771014,3.135340101971387,419.9978803169422,477.415513285172,9.856767737977217,48.79787011030924,584.1823732973704,198090.49197898599,1
2023-07-02,31.197852442502594,38.991277030240795,552.1106097625371,5.67191813067417,335.8362201813211,546.3241626910541,8.444042035797837,52.46880172442169,497.26278690907014,194071.014575856,0
2023-07-03,21.806474405132352,55.6024061807911,461.4126990332936,8.525030687122587,293.3611411312057,303.6910347187386,8.737872513809904,49.61818685917254,469.1307021437309,201894.72307198544,1
2023-07-04,19.14619273925366,63.01836379482596,489.30197913500047,6.419044872601678,299.64204580153057,521.8745806941841,10.082103402375974,52.22322893736304,443.3792010759582,206840.59899277316,1
2023-07-05,17.31153696980629,33.00158748592682,552.3114067639381,7.303443571633313,271.71075961018397,480.96946024037965,10.035090495636322,56.15272367029723,646.2327573928416,200275.2535357459,1
2023-07-06,22.95891303917455,49.116802191698504,479.57769047193585,3.6330397241023995,314.03120766844097,489.4798483207347,8.902205342870372,42.55857766466202,503.9013915375807,197067.43640665518,1
2023-07-07,22.31374483226222,48.95806697517639,400.88655396251335,2.5438178507964024,389.18115056424114,620.7585725991305,11.580521381785069,51.68927606907492,540.518961490869,198430.46490771853,1
2023-07-08,29.35188685936097,60.449312524511846,446.29046790068355,2.386841593369404,267.0918749605325,514.5107912482374,13.249722204379056,60.08524724131632,538.1284583217694,196559.41869875274,1
2023-07-09,24.081364171203454,44.001744038875344,498.12370160384165,3.700803194231246,486.04088101230394,454.82572188598874,11.575601261845872,53.329676436282334,502.04667957823926,195304.6397678889,1
2023-07-10,24.196642643683102,56.64191738438289,560.2497251778409,7.309021737038723,253.08982765678707,642.6647749373765,10.69067567193598,56.32615275626797,542.0570386134058,216897.7006397596,1
2023-07-11,13.607918854699575,62.684965655927485,472.1030625191107,4.664025444120626,357.4727006333177,315.9865245728714,15.399136883260518,62.44713664655283,601.1885758912217,193804.77348446113,1
2023-07-12,33.658313780037645,28.746686949536524,437.27102842727516,5.785580033561672,370.8550625346147,373.51374947366844,9.829518243601552,66.2943780181096,469.1938693340996,204619.44155916868,1
2023-07-13,29.11395097237227,54.94715790628676,602.6231033016378,6.727511589315401,272.69086586255935,622.0491646125041,9.252005801832558,54.879109681391455,582.8489589970474,201907.99615161592,1
2023-07-14,34.820417554703525,49.41970226127532,435.50045016268257,4.688402351015197,230.86678151596215,289.7438352032018,10.745404871843537,43.63052599569974,468.4812542277386,186870.34981332356,1
2023-07-15,20.083526460500842,60.024469903933046,497.53154170726765,4.247521286892002,430.6974512995868,315.97924153795816,8.435235549151448,49.12002966899154,493.1432128542046,189658.2284834618,1
2023-07-16,22.289752994420862,31.309414173653686,565.6859269764166,4.154095007234764,424.2813676568088,197.00929099037478,12.316548424311272,53.339900814648246,492.29549597293607,198354.02563919508,1
2023-07-17,27.77442268637198,58.04912984174768,527.1560148920743,3.017075990101616,275.7307317601804,565.9491777989184,12.258329093232671,65.53990292642503,501.0324591773013,215546.5900109788,1
2023-07-18,28.2109002621763,53.5491483557524,469.42119066701946,3.882588740695022,436.02957909701377,628.6188956287541,14.373956472466002,29.160453577742878,492.9452377962468,198896.1056045786,1
2023-07-19,33.86100253081228,52.10464218531132,517.2832361104687,4.8124740520988665,230.60104449137154,283.424135469606,7.136610139832971,63.47310855549339,558.5986855602412,200500.11744468295,1
2023-07-20,27.800343227550165,32.58801754725435,374.8601251467903,6.3526375314496795,416.4293888103597,516.675047271462,12.05663258463149,40.17760157198018,422.7344426435586,195887.09839391412,1
2023-07-21,24.644272032902084,69.55252187049206,467.7951038834998,4.397846912517067,81.95564530346729,437.60496281371684,9.58269689832782,50.32333503965434,536.8386665999915,199030.83193638365,1
2023-07-22,21.90054147640664,37.63982095337231,501.09220981975386,5.06504358167259,281.84593669845725,369.80741739514133,7.520279753956286,77.16145235932706,542.7868748746193,200149.82587934256,1
